time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,corr21,corr22,corr23,corr24,corr25,corr26,corr27,corr28,corr29,corr30,corr31,corr32,corr33,corr34,corr35,corr36,corr37,corr38,corr39,corr40,corr41,corr42,corr43,corr44,corr45,corr46,corr47,corr48,corr49,corr50,corr51,corr52,corr53,corr54,corr55,corr56,corr57,corr58,corr59,corr60,corr61,corr62,corr63,corr64,corr65,corr66,corr67,corr68,corr69,corr70,corr71,corr72,corr73,corr74,corr75,corr76,corr77,corr78,corr79,corr80,corr81,corr82,corr83,corr84,corr85,corr86,corr87,corr88,corr89,corr90,corr91,corr92,corr93,corr94,corr95,corr96,corr97,corr98,corr99,corr100,sum
9.9,0.0,0.0,3.2679738562091503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580357142857143,0.0,0.0,0.0,3.4199726402188784,0.0,0.0,0.0,0.0,3.8850038850038846,0.0,0.0,0.0,0.0,3.869969040247678,0.0,4.456327985739751,3.1055900621118013,0.0,7.575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244482173174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367003367003367,0.0,0.0,0.0,0.0,0.0,7.722007722007722,0.0,0.0,0.0,0.0,4.887585532746823,4.329004329004329,0.0,0.0,0.0,4.504504504504505,0.0,0.0,4.690431519699811,0.0,0.0,4.1118421052631575,0.0,73.01781344155046
9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.496676163342832,0.0,0.0,0.0,0.0,0.0,3.4199726402188784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,7.575757575757575,0.0,0.0,0.0,0.0,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595588235294118,0.0,0.0,0.0,4.244482173174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9682539682539684,0.0,0.0,0.0,2.717391304347826,3.4013605442176873,0.0,0.0,4.420866489832007,0.0,3.048780487804878,0.0,3.840245775729647,0.0,0.0,0.0,0.0,0.0,0.0,4.504504504504505,0.0,5.482456140350878,0.0,0.0,0.0,0.0,4.0849673202614385,84.24982885147146
9.92,0.0,0.0,3.2679738562091503,0.0,0.0,5.4945054945054945,0.0,0.0,0.0,0.0,0.0,4.62962962962963,0.0,0.0,3.306878306878307,0.0,0.0,0.0,4.222972972972973,0.0,4.748338081671416,3.753753753753754,0.0,3.472222222222222,0.0,0.0,0.0,0.0,2.9815146094215863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.144032921810699,0.0,0.0,0.0,3.633720930232558,0.0,0.0,5.2521008403361344,6.418485237483954,0.0,0.0,0.0,0.0,0.0,9.80392156862745,3.4199726402188784,0.0,0.0,0.0,0.0,0.0,0.0,9.87491770901909,4.329004329004329,0.0,0.0,0.0,0.0,4.329004329004329,0.0,0.0,0.0,0.0,0.0,3.367003367003367,0.0,0.0,0.0,0.0,4.420866489832007,3.861003861003861,0.0,0.0,0.0,0.0,4.887585532746823,0.0,0.0,3.840245775729647,7.575757575757575,0.0,0.0,5.482456140350878,0.0,0.0,0.0,0.0,0.0,121.51786817542612
9.93,0.0,3.652300949598247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753753753753754,0.0,3.472222222222222,4.385964912280701,0.0,3.4199726402188784,0.0,0.0,0.0,0.0,0.0,0.0,5.081300813008131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945303210463735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887585532746823,0.0,0.0,3.561253561253561,5.411255411255412,0.0,0.0,0.0,3.9682539682539684,0.0,0.0,2.774694783573807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.434782608695652,0.0,0.0,0.0,0.0,3.861003861003861,0.0,0.0,0.0,7.541478129713424,4.887585532746823,0.0,0.0,0.0,0.0,4.504504504504505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17284602492315
9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74712643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748338081671416,0.0,0.0,3.561253561253561,0.0,3.770739064856712,3.4199726402188784,3.0525030525030523,2.9815146094215863,4.0849673202614385,3.654970760233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,3.633720930232558,0.0,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,4.734848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484320557491289,2.9761904761904767,0.0,0.0,2.3148148148148153,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,3.5236081747709656,3.654970760233918,0.0,0.0,0.0,0.0,3.840245775729647,0.0,0.0,0.0,3.97456279809221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.03242935730303
9.950000000000001,0.0,0.0,0.0,0.0,3.753753753753754,0.0,0.0,0.0,3.287310979618672,0.0,0.0,0.0,0.0,3.8699690402476787,0.0,0.0,0.0,4.456327985739751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4199726402188784,3.0525030525030523,0.0,0.0,0.0,3.8850038850038846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2521008403361344,3.209242618741977,0.0,0.0,2.8409090909090913,0.0,0.0,0.0,0.0,0.0,0.0,8.488964346349745,0.0,0.0,0.0,0.0,4.329004329004329,7.936507936507937,0.0,0.0,0.0,0.0,4.629629629629631,0.0,0.0,0.0,0.0,0.0,2.717391304347826,0.0,7.047216349541931,0.0,0.0,0.0,0.0,0.0,0.0,3.770739064856712,0.0,4.329004329004329,0.0,3.840245775729647,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,92.58819746552378
9.96,0.0,3.652300949598247,3.2679738562091503,0.0,3.753753753753754,0.0,3.97456279809221,0.0,0.0,0.0,11.337868480725623,9.25925925925926,0.0,0.0,0.0,0.0,6.944444444444444,4.456327985739751,0.0,0.0,0.0,0.0,5.580357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944444444444445,0.0,0.0,0.0,3.1055900621118013,0.0,0.0,0.0,0.0,0.0,0.0,7.267441860465116,0.0,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.191176470588236,0.0,3.561253561253561,0.0,0.0,3.291639236339697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9682539682539684,0.0,0.0,0.0,0.0,0.0,3.5236081747709656,3.654970760233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,103.15371244662526
9.97,0.0,0.0,0.0,7.507507507507508,0.0,0.0,0.0,0.0,0.0,3.3738191632928474,0.0,0.0,0.0,0.0,3.306878306878307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,3.8850038850038846,0.0,5.081300813008131,4.1050903119868645,0.0,3.869969040247678,0.0,0.0,0.0,0.0,7.575757575757575,5.144032921810699,0.0,0.0,0.0,0.0,0.0,4.826254826254826,5.2521008403361344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595588235294118,0.0,7.122507122507122,0.0,0.0,0.0,0.0,0.0,0.0,2.9761904761904767,0.0,0.0,2.3148148148148153,0.0,0.0,3.5561877667140824,4.7281323877068555,0.0,2.717391304347826,3.4013605442176873,0.0,0.0,4.420866489832007,0.0,0.0,0.0,0.0,3.770739064856712,4.887585532746823,0.0,0.0,0.0,0.0,0.0,6.418485237483954,0.0,4.690431519699811,0.0,0.0,0.0,0.0,112.58049874099979
9.98,0.0,0.0,3.367003367003367,3.753753753753754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25925925925926,0.0,3.8699690402476787,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456327985739751,3.1055900621118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2246603970741905,0.0,5.6818181818181825,0.0,0.0,0.0,3.4199726402188784,0.0,0.0,4.244482173174872,0.0,0.0,0.0,3.291639236339697,4.329004329004329,0.0,0.0,0.0,2.774694783573807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654970760233918,0.0,0.0,3.048780487804878,4.504504504504505,0.0,0.0,4.887585532746823,4.329004329004329,0.0,0.0,0.0,4.504504504504505,6.418485237483954,0.0,0.0,0.0,3.676470588235294,0.0,0.0,94.85498420634083
9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8699690402476787,0.0,0.0,0.0,0.0,0.0,3.561253561253561,0.0,0.0,5.580357142857143,7.122507122507122,0.0,0.0,0.0,0.0,2.9815146094215863,4.0849673202614385,0.0,0.0,0.0,0.0,0.0,0.0,3.869969040247678,0.0,0.0,3.1055900621118013,5.2631578947368425,0.0,0.0,0.0,0.0,5.945303210463735,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,2.8409090909090913,0.0,0.0,0.0,3.4199726402188784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774694783573807,0.0,0.0,0.0,3.9682539682539684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97456279809221,70.33787114734565
10.0,0.0,3.652300949598247,0.0,0.0,0.0,0.0,7.94912559618442,0.0,9.861932938856016,0.0,0.0,0.0,5.74712643678161,3.8699690402476787,0.0,0.0,3.472222222222222,0.0,0.0,0.0,0.0,3.753753753753754,0.0,0.0,0.0,0.0,0.0,6.105006105006105,0.0,0.0,0.0,0.0,9.033423667570009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2246603970741905,0.0,2.8409090909090913,0.0,0.0,0.0,0.0,0.0,4.595588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329004329004329,2.3148148148148153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654970760233918,0.0,0.0,0.0,4.504504504504505,0.0,0.0,0.0,4.329004329004329,3.97456279809221,0.0,0.0,0.0,0.0,5.482456140350878,0.0,0.0,0.0,0.0,0.0,94.69533610950246
10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472222222222222,0.0,0.0,0.0,0.0,3.753753753753754,0.0,0.0,0.0,0.0,3.4199726402188784,0.0,0.0,0.0,0.0,0.0,0.0,5.081300813008131,0.0,0.0,3.869969040247678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945303210463735,0.0,0.0,0.0,0.0,0.0,0.0,5.952380952380952,0.0,0.0,0.0,4.901960784313725,0.0,0.0,0.0,0.0,3.561253561253561,0.0,0.0,0.0,0.0,3.9682539682539684,0.0,0.0,2.774694783573807,0.0,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,3.861003861003861,0.0,0.0,3.840245775729647,0.0,4.887585532746823,0.0,0.0,0.0,0.0,0.0,0.0,5.482456140350878,0.0,0.0,0.0,0.0,0.0,67.13642323337504
10.02,0.0,0.0,0.0,0.0,0.0,5.4945054945054945,0.0,0.0,3.287310979618672,3.3738191632928474,0.0,0.0,5.74712643678161,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081300813008131,0.0,0.0,0.0,5.1440329218107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945303210463735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.012820512820513,0.0,0.0,3.4199726402188784,0.0,0.0,0.0,0.0,0.0,4.244482173174872,0.0,4.329004329004329,0.0,0.0,0.0,5.549389567147614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,68.9395944008973
10.03,0.0,3.652300949598247,0.0,0.0,3.753753753753754,0.0,0.0,4.748338081671416,0.0,0.0,0.0,0.0,5.74712643678161,0.0,3.306878306878307,0.0,3.472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0525030525030523,3.0525030525030523,0.0,0.0,3.8850038850038846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7716186252771617,0.0,0.0,0.0,0.0,0.0,3.3875338753387534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.775171065493646,0.0,4.244482173174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,3.6075036075036073,0.0,0.0,3.861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504504504504505,0.0,0.0,0.0,0.0,3.676470588235294,0.0,0.0,79.85265953804588
10.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668934240362812,0.0,0.0,3.8699690402476787,0.0,3.0525030525030523,0.0,0.0,4.222972972972973,3.561253561253561,0.0,0.0,0.0,0.0,4.385964912280701,0.0,0.0,0.0,0.0,4.0849673202614385,0.0,0.0,0.0,5.081300813008131,4.1050903119868645,0.0,0.0,0.0,4.329004329004329,0.0,0.0,0.0,5.144032921810699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3875338753387534,0.0,0.0,2.8409090909090913,0.0,0.0,0.0,3.4199726402188784,0.0,0.0,0.0,0.0,5.411255411255412,0.0,0.0,4.329004329004329,0.0,0.0,0.0,5.549389567147614,0.0,2.3640661938534278,4.901960784313725,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,3.861003861003861,0.0,0.0,3.840245775729647,0.0,0.0,0.0,0.0,3.840245775729647,0.0,0.0,3.209242618741977,5.482456140350878,0.0,0.0,0.0,0.0,0.0,102.30734573314292
10.05,0.0,0.0,0.0,0.0,7.507507507507508,0.0,0.0,0.0,3.287310979618672,0.0,5.668934240362812,0.0,0.0,0.0,0.0,0.0,3.472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0525030525030523,0.0,0.0,3.8850038850038846,0.0,0.0,4.1050903119868645,0.0,0.0,0.0,8.658008658008658,0.0,5.2631578947368425,0.0,0.0,5.561735261401558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9682539682539684,0.0,5.952380952380953,0.0,0.0,0.0,4.901960784313725,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504504504504505,0.0,0.0,4.887585532746823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006410256410256,0.0,81.04663620581576
10.06,0.0,0.0,0.0,3.753753753753754,0.0,5.4945054945054945,3.97456279809221,4.748338081671416,0.0,3.3738191632928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561253561253561,0.0,3.770739064856712,0.0,6.105006105006105,3.0525030525030523,0.0,3.654970760233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1055900621118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237,4.826254826254826,0.0,3.3875338753387534,5.2246603970741905,0.0,2.8409090909090913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840245775729647,0.0,0.0,0.0,0.0,4.690431519699811,0.0,3.676470588235294,0.0,0.0,84.232726399764
10.07,0.0,3.652300949598247,3.367003367003367,0.0,0.0,0.0,0.0,0.0,3.287310979618672,0.0,0.0,0.0,0.0,3.8699690402476787,0.0,0.0,0.0,4.456327985739751,0.0,3.561253561253561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0525030525030523,3.0525030525030523,0.0,0.0,0.0,0.0,5.081300813008131,0.0,0.0,0.0,0.0,4.329004329004329,3.1055900621118013,0.0,0.0,0.0,0.0,0.0,5.945303210463735,3.633720930232558,0.0,0.0,0.0,0.0,0.0,0.0,5.6818181818181825,0.0,0.0,4.901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.968641114982578,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770739064856712,0.0,0.0,0.0,0.0,7.575757575757575,0.0,0.0,0.0,0.0,0.0,3.676470588235294,4.006410256410256,0.0,92.74131563773336
10.08,5.3418803418803416,3.652300949598247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668934240362812,0.0,0.0,3.8699690402476787,0.0,3.0525030525030523,0.0,0.0,4.222972972972973,0.0,4.62962962962963,3.652300949598247,11.160714285714286,0.0,0.0,0.0,0.0,0.0,3.0525030525030523,0.0,3.654970760233918,3.8850038850038846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8409090909090913,0.0,0.0,4.901960784313725,0.0,4.887585532746823,0.0,0.0,0.0,5.411255411255412,0.0,3.291639236339697,0.0,0.0,0.0,0.0,0.0,4.329004329004329,0.0,0.0,3.9682539682539684,0.0,4.7281323877068555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46558179551486
10.09,0.0,0.0,3.367003367003367,3.753753753753754,0.0,0.0,3.97456279809221,4.748338081671416,0.0,3.3738191632928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912655971479502,0.0,0.0,0.0,0.0,0.0,0.0,4.385964912280701,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,4.5167118337850045,0.0,0.0,0.0,0.0,0.0,0.0,3.1055900621118013,0.0,0.0,0.0,0.0,5.5432372505543235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8409090909090913,0.0,0.0,0.0,3.3222591362126246,0.0,4.595588235294118,0.0,0.0,5.411255411255412,0.0,0.0,0.0,0.0,0.0,2.9761904761904767,0.0,0.0,0.0,4.901960784313725,0.0,0.0,0.0,3.472222222222222,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,4.504504504504505,0.0,3.770739064856712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3422459893048124,0.0,0.0,3.97456279809221,95.24793850390158
10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49425287356322,0.0,0.0,0.0,0.0,0.0,4.222972972972973,3.561253561253561,0.0,3.652300949598247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8850038850038846,0.0,0.0,0.0,6.944444444444445,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,8.314855875831485,0.0,7.267441860465116,0.0,0.0,5.2521008403361344,3.3875338753387534,0.0,0.0,0.0,0.0,4.734848484848485,0.0,0.0,0.0,0.0,4.244482173174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774694783573807,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,2.717391304347826,3.4013605442176873,0.0,0.0,0.0,3.861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840245775729647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.18341215429427
10.11,0.0,0.0,0.0,0.0,0.0,5.4945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456327985739751,0.0,3.561253561253561,4.62962962962963,0.0,5.580357142857143,0.0,8.771929824561402,3.770739064856712,0.0,0.0,3.0525030525030523,0.0,3.654970760233918,3.8850038850038846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1055900621118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.504201680672269,0.0,0.0,0.0,0.0,8.012820512820513,0.0,4.901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291639236339697,0.0,0.0,0.0,2.9761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695491500369549,0.0,4.420866489832007,0.0,0.0,4.504504504504505,0.0,0.0,4.887585532746823,0.0,0.0,11.520737327188941,0.0,0.0,0.0,0.0,4.690431519699811,0.0,0.0,0.0,0.0,113.36924002793468
10.120000000000001,0.0,0.0,0.0,3.753753753753754,0.0,0.0,0.0,0.0,0.0,10.121457489878543,0.0,0.0,5.74712643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654970760233918,0.0,4.5167118337850045,5.081300813008131,4.205214465937763,0.0,0.0,0.0,4.329004329004329,0.0,5.2631578947368425,0.0,0.0,0.0,2.7716186252771617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734848484848485,0.0,3.3222591362126246,0.0,0.0,0.0,0.0,5.411255411255412,0.0,3.291639236339697,0.0,0.0,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,3.7537537537537533,4.420866489832007,3.861003861003861,0.0,4.504504504504505,0.0,0.0,4.887585532746823,0.0,0.0,0.0,0.0,4.504504504504505,3.209242618741977,0.0,0.0,0.0,0.0,0.0,3.97456279809221,110.66612661516119
10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287310979618672,0.0,0.0,4.62962962962963,5.74712643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652300949598247,5.580357142857143,0.0,4.385964912280701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410428931875526,0.0,3.770739064856712,0.0,4.329004329004329,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,5.945303210463735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9682539682539684,0.0,0.0,0.0,0.0,2.3640661938534278,0.0,3.9682539682539684,0.0,2.3640661938534278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690431519699811,0.0,0.0,0.0,0.0,72.35639532561775
10.14,0.0,3.652300949598247,0.0,0.0,3.753753753753754,0.0,0.0,0.0,0.0,3.3738191632928474,5.668934240362812,9.25925925925926,5.74712643678161,0.0,0.0,0.0,0.0,0.0,4.222972972972973,0.0,0.0,3.652300949598247,5.580357142857143,0.0,0.0,0.0,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,4.409171075837743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2521008403361344,0.0,5.2246603970741905,5.952380952380952,2.8409090909090913,0.0,0.0,0.0,0.0,0.0,0.0,4.244482173174872,0.0,5.411255411255412,0.0,3.291639236339697,4.329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9682539682539684,3.5561877667140824,0.0,0.0,2.717391304347826,0.0,3.695491500369549,3.7537537537537533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3422459893048124,3.676470588235294,0.0,0.0,117.957730627276
10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287310979618672,3.3738191632928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652300949598247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8850038850038846,0.0,0.0,0.0,0.0,3.770739064856712,0.0,4.329004329004329,0.0,0.0,0.0,5.144032921810699,0.0,0.0,0.0,7.267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3222591362126246,4.887585532746823,0.0,4.244482173174872,0.0,0.0,0.0,3.291639236339697,0.0,0.0,0.0,0.0,2.774694783573807,0.0,0.0,4.901960784313725,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,3.048780487804878,0.0,3.840245775729647,0.0,0.0,0.0,0.0,3.840245775729647,0.0,0.0,3.209242618741977,0.0,9.380863039399623,0.0,0.0,4.006410256410256,0.0,88.85942329804578
10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668934240362812,0.0,0.0,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105006105006105,0.0,0.0,0.0,0.0,0.0,4.205214465937763,6.944444444444445,0.0,0.0,0.0,3.1055900621118013,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,2.8409090909090913,0.0,4.734848484848485,0.0,0.0,4.887585532746823,0.0,0.0,0.0,0.0,4.244482173174872,3.291639236339697,4.329004329004329,7.936507936507937,0.0,0.0,0.0,0.0,0.0,4.901960784313725,0.0,0.0,4.7281323877068555,3.472222222222222,2.717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770739064856712,4.887585532746823,0.0,0.0,7.680491551459294,0.0,0.0,0.0,5.482456140350878,0.0,0.0,0.0,0.0,0.0,109.17691441102264
